id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1,t89d0,t89d1,t90d0,t90d1,t91d0,t91d1,t92d0,t92d1,t93d0,t93d1,t94d0,t94d1,t95d0,t95d1,t96d0,t96d1,t97d0,t97d1
selection-3,-2.4435568,2.9608595,5.497373,-3.7525055,-4.7535377,2.3642864,-5.036052,5.9984903,-0.33656868,-1.2507918,7.8795447,-6.37038,11.1493,6.428396,2.641614,3.72122,10.747549,11.462695,-4.2831364,9.370263,5.115145,-6.38878,3.9792895,-18.454334,0.3915518,15.123881,4.680805,2.3198872,-4.424957,-2.6272292,4.1650395,7.714514,4.02207,-1.8731471,9.918527,4.460505,14.228561,-9.755913,13.888305,-0.14399673,1.0658246,11.219478,2.870659,-5.937123,3.0755262,-5.3622465,5.5755954,3.0684993,7.2245355,0.91016203,-2.3001184,-0.22967333,-0.23222388,-7.3654103,-3.754099,-3.5879228,3.7203724,-4.4747567,-7.588523,2.445185,0.44997415,6.4735622,1.8178122,-8.770432,2.2808974,0.2484583,-1.4774386,-2.9996684,8.935969,-1.5839579,3.1676939,3.8717551,-2.5740342,1.0513428,-1.0783267,8.210335,4.099448,-5.770311,-4.5782022,-0.1141712,7.6420712,-7.9895673,13.518732,-2.521583,-1.241686,12.111753,0.52686816,-1.8822742,-2.4444497,-4.704514,-0.038320176,-4.882988,4.686151,13.650043,11.878691,-1.1252823,2.7408879,-3.2447205,8.905397,11.071326,10.390223,-1.2521212,12.779302,-0.6751829,1.4522289,-2.5720506,3.0160186,-6.315166,13.236358,1.4081447,4.5977306,-5.743349,4.65523,7.370792,2.051444,-3.22192,1.0659027,-5.0703235,4.2692103,-7.433262,4.328031,0.35890648,-1.6165005,7.3745875,-1.0405587,2.4164336,9.8002205,-10.640778,1.7720888,3.398421,-6.7293463,1.3045248,-3.05195,-2.5255444,10.105171,0.9106885,-3.1938157,-3.1453297,9.139463,-7.0630875,-2.1622543,-5.060998,4.915584,9.441801,0.32664517,7.5693307,10.763457,3.197459,-6.2035804,3.0495238,-3.887485,5.7702503,5.2021375,5.7780533,4.8168516,2.0566008,11.203175,4.167292,3.3822367,-3.450199,-4.052141,-0.7762659,3.167278,3.9750364,4.775518,5.786755,-2.6788976,-0.09591441,11.591073,6.2848043,2.0860555,4.303115,-2.08875,-0.5011067,-0.8611742,1.7051473,1.1373515,0.8566845,-0.29902077,5.9796047,7.355446,-4.5270143,-7.805485,-12.193675,6.2861834,-2.9588137,-7.336374,-3.462542,-1.8985244,-6.465888,11.901422,0.9116965,-3.3444169,20.755077,17.365376,6.7973466
selection-4,-4.2848725,1.6429025,5.1430945,-5.1926603,-2.2819207,2.9800115,-5.7111177,4.8464036,-0.009406681,0.8221186,7.424214,-7.3877397,11.56801,6.3126483,2.3700502,3.1707177,9.872995,10.219257,-3.7215152,10.894424,6.851406,-6.669718,4.909586,-19.137907,-0.6499505,15.987987,7.0114765,2.7734413,-5.2430725,-0.5355666,3.873224,9.453755,3.2448323,-1.8117582,10.112067,5.299486,13.135418,-10.4552555,12.895327,-0.59086907,1.0457886,11.992403,2.9588869,-5.86704,3.456443,-5.722329,5.2028055,3.3436503,8.196029,1.6561219,-2.3843908,0.784744,-1.7422729,-8.061298,-3.8612576,-3.9524796,2.7105381,-4.7602334,-6.932249,2.561433,0.63533604,7.44375,0.3323437,-8.541352,3.8077374,1.1396722,-1.9319702,-2.3210444,9.509924,-1.657311,3.5875876,3.5917232,-2.4146473,0.62924606,-1.0359076,8.165231,4.337509,-5.909736,-4.4655147,-0.06590981,7.3524256,-7.734626,13.208463,-2.0957425,-1.1579267,11.488683,0.85218817,-2.3250523,-2.0835333,-4.326194,0.66250634,-4.700791,4.5456758,13.899131,11.192321,-0.42470363,3.1507864,-2.964473,8.495307,10.650866,9.984821,-0.7649741,12.350804,-0.3510699,1.2107718,-2.0872526,3.1961293,-6.64711,13.393367,1.8059378,3.9153194,-6.119367,4.705147,6.2370596,2.816319,-3.0100179,1.7126479,-5.2542644,4.5530796,-6.722973,5.136429,-0.57454747,-0.40633807,7.652764,-0.6832269,1.6694491,9.621205,-11.592363,1.0290071,3.5662563,-6.0426383,0.8187234,-2.458725,-1.3636464,9.503463,1.5312974,-3.4822004,-3.3838837,8.438991,-6.8543873,-1.4564553,-4.503681,5.033331,10.067289,0.05748654,6.501109,10.355325,2.5504544,-5.5861273,2.877559,-4.1509566,6.680684,4.5400724,5.385291,5.5469103,2.7331235,11.08635,4.9386067,3.5068324,-2.861514,-4.6926947,-0.385424,2.0320394,4.3935366,3.606118,5.7541738,-2.2434075,-0.70601577,11.284721,6.4589067,1.7533549,3.9638228,-1.3268064,-0.4189347,-1.0427561,2.6944058,2.5105221,0.9794596,-0.9745697,6.827259,7.4465036,-4.4336786,-8.277281,-12.432186,6.5467596,-2.4762402,-8.33212,-3.4354024,-1.9059427,-7.9448457,11.615779,1.3737332,-3.6536796,21.426868,17.409504,7.356885
selection-5,-4.842577,1.4778033,4.555053,-4.7307205,-2.3883173,3.1990883,-8.455787,4.7604613,1.3539047,0.9921901,7.0807543,-8.056947,13.321874,6.071712,2.4848258,2.69245,10.105669,10.0247555,-3.9598808,11.527879,5.614791,-7.23329,2.2911406,-19.74851,1.7238392,16.20537,5.6806664,2.422634,-4.965612,-1.149002,4.127679,9.1428175,3.4037828,-0.9229369,10.819364,4.056244,12.912183,-9.691896,13.367592,-0.3229889,1.3362447,11.630346,2.893105,-7.344019,3.9790192,-6.2713566,4.7709327,2.3603797,9.281239,1.6666263,-3.447413,0.4270149,-1.6256136,-7.2168717,-3.6745257,-5.3838024,3.4619236,-4.175209,-7.3276415,3.445483,-0.12128407,7.359389,0.9923489,-9.071705,3.0813897,1.3081688,-2.7891476,-2.7112095,9.935681,-2.0361674,4.1569486,4.4447823,-1.7624336,0.6694782,-1.0547465,8.896083,5.003161,-5.4488487,-4.987259,1.0032432,6.7565513,-8.534575,12.797989,-3.1295826,-0.51914215,11.993469,1.2653317,-2.0617247,-2.0995414,-3.7645066,0.4621571,-4.4001174,5.165491,13.453549,11.268301,-1.0403184,2.951955,-3.3232102,8.441532,11.292097,9.940355,-1.9034399,13.096473,-0.37157115,1.6870697,-2.2344341,3.1430166,-6.005596,12.681611,1.5092927,3.8900723,-5.1431503,4.622221,6.691841,2.4659038,-3.4246132,1.458688,-5.819077,4.828455,-7.299157,5.003023,-0.3436885,-0.74886966,7.4123936,-1.1203845,1.6636882,9.808287,-11.260177,1.3080829,3.922716,-6.47952,0.7325818,-3.114339,-1.5927194,9.489412,1.3062974,-3.865452,-3.1435328,8.5297575,-6.617756,-1.5609566,-4.355617,5.385927,9.120311,-0.17949347,5.533656,10.155601,2.1592548,-5.489544,2.9893844,-4.2482786,6.8195457,4.702496,5.0804467,5.5336084,3.1667235,10.233877,4.344304,3.787055,-2.6408358,-4.113307,0.39947858,2.7441885,4.272734,4.1497984,5.631018,-2.9690077,-0.5667118,11.0528965,6.042843,1.3351697,4.102685,-1.1119292,-0.6187109,-1.1787766,2.5195634,2.3383322,1.3435398,0.11178915,6.6393175,7.516133,-3.197699,-8.437269,-11.992822,7.1522017,-2.110536,-8.790775,-4.1651196,-1.3531067,-6.658229,11.734884,0.6516363,-3.5765762,21.182459,18.021997,7.4215474
selection-6,-4.341802,1.0875639,4.2895913,-4.55008,-2.493559,2.532716,-8.3035555,4.608981,1.5391663,1.3040987,7.4821467,-8.4698,13.063678,6.672507,2.1696365,2.435496,9.773592,9.789505,-3.6157,11.462097,5.8271046,-7.335256,2.252967,-19.367132,1.7003005,16.608751,5.215814,2.9846582,-4.548194,-0.9638659,4.162795,8.963865,4.196543,-1.4141967,10.4627905,3.2745452,12.739542,-9.56604,13.989152,-0.32299963,1.3852562,10.644294,1.3489196,-6.9750295,3.8141787,-4.1320033,6.8474765,3.7234542,6.796108,0.7101454,-1.222974,-0.38417593,-0.06887493,-8.199488,-3.22972,-3.5079238,3.1895394,-5.291552,-7.740602,2.27888,0.19902606,5.977817,2.0226238,-8.378957,1.8003446,-0.07247584,-1.3652614,-3.3685021,8.434726,-1.5560821,3.3371303,3.4510813,-2.4393876,1.4783281,-0.74229234,7.776255,3.885457,-5.494282,-4.917995,-0.34513637,7.891903,-7.8817406,13.599598,-2.313821,-1.586697,12.04004,0.28599322,-1.9190837,-2.410318,-5.0032344,0.20152305,-5.30269,5.188132,13.908343,11.24113,-0.08953784,3.0406396,-2.7879996,8.536518,10.903146,9.151187,-1.216538,12.444283,-0.013476902,1.1592667,-1.6412245,3.5743952,-6.3240657,12.938053,2.151697,4.315263,-5.9781847,4.499141,6.6752124,2.2091444,-3.211763,0.9942573,-5.7895765,3.847083,-7.3027167,4.867025,0.12044417,-1.3104049,7.3227863,-0.9752972,2.216863,9.831348,-10.720331,1.5489231,3.678965,-6.767708,0.9369708,-3.0615819,-2.054629,9.903991,1.3987217,-3.6422348,-2.7137477,8.550063,-7.281449,-1.6202438,-5.153265,5.266081,10.151386,-0.008727893,7.227405,10.81659,3.0350075,-6.392546,2.6234648,-3.805645,5.867471,5.415692,5.888129,4.95552,2.2551842,10.827889,4.4626136,3.5203197,-3.0580285,-3.8767767,-0.14468636,3.0938675,4.4626923,4.3467917,5.4641685,-2.3213935,0.47256148,10.944169,6.184482,1.6388088,4.229236,-1.4989992,-0.31138608,-1.447315,1.7493721,1.6561189,0.8600355,-1.0746827,6.1589985,7.6501393,-4.2435403,-8.516902,-12.61725,6.52377,-2.7155085,-8.03837,-3.4935944,-1.2688645,-7.5113845,11.418907,0.97791636,-4.1083055,21.335306,17.470688,7.7245874
selection-7,-4.144918,2.5975935,5.3716354,-4.8920717,-3.2908914,2.7847803,-5.962901,4.9845104,0.3347045,-0.27025044,8.1603155,-6.9032183,11.459602,7.0670514,1.842501,4.4036117,11.301666,11.130497,-4.108707,9.901882,6.605629,-6.1112685,4.5524845,-18.9167,0.005220726,15.25929,6.835225,1.8605132,-5.455279,-0.8280569,4.5456877,9.29085,3.1419024,-1.0321159,10.462583,4.933857,13.104222,-10.14743,12.599171,-0.2699796,1.9585323,11.867267,2.605399,-7.353793,4.1987896,-5.8340745,5.5931454,2.063803,8.621204,0.4792795,-3.202479,-0.18270929,-1.3423895,-7.4109654,-4.204034,-3.276787,2.8875942,-4.431436,-7.2021704,2.6883335,-0.41624746,7.008774,1.1768768,-8.863622,3.1769357,1.0383526,-2.247369,-2.758969,9.941729,-1.705504,3.6869526,4.5333085,-1.9798689,1.2110242,-0.68133146,8.251401,4.704093,-5.4587517,-5.006941,0.77259356,7.1649656,-8.592547,12.96247,-3.164538,-0.29505485,12.198971,1.3887866,-2.6376774,-1.3211007,-4.2760267,-0.27824986,-4.221769,4.4252152,13.412597,11.867625,-0.7981407,2.315603,-3.3617578,9.018453,10.651786,10.215701,-0.89656246,12.743523,-0.82303536,1.196119,-2.4609876,2.9836097,-6.483586,13.203006,1.3514429,4.7226048,-5.5641413,4.170168,6.9509044,1.7547376,-3.3005755,0.6630106,-5.000812,4.0560856,-7.664364,4.8071613,0.54314893,-1.566607,7.1255116,-0.69035524,2.1619093,10.159668,-10.91329,1.5099661,2.9971528,-6.6200995,1.2600907,-3.2523825,-2.1352658,10.079067,1.1965948,-3.4251525,-2.9876149,8.998924,-7.0056014,-1.9792997,-5.2718453,4.9665236,10.013322,0.34640586,7.278024,10.73193,2.943564,-6.2320437,2.4354393,-3.7157006,6.0552216,5.509418,5.770242,4.995714,2.421037,10.628871,4.242122,2.7867587,-3.2650287,-4.248999,-0.24838443,2.810181,4.7736306,4.384132,6.3495355,-1.9511945,0.25966546,11.324882,7.042567,2.1471107,4.5675797,-1.8690045,-0.2550074,-0.5662788,2.3827777,1.5029608,0.47451937,-0.49231514,7.5159907,8.030472,-3.8027399,-8.922689,-12.067893,6.777349,-2.799403,-8.666774,-3.404157,-1.6733721,-7.9125237,11.378678,1.1169248,-3.5308707,21.07526,17.825047,8.076085
selection-8,-1.4961486,1.8125339,6.115885,-3.994735,-3.6844194,1.9557996,-5.231625,4.6750426,-0.012706143,0.06543716,8.029199,-7.060335,11.664664,7.059794,1.9581953,4.215559,11.180001,11.197977,-4.1958575,10.023446,6.8125196,-6.323705,4.6531854,-19.032278,-0.23837486,15.603371,6.975398,2.2481897,-5.5102663,-0.85153264,4.3274875,9.570639,3.2372515,-1.4663442,10.385142,4.9675374,13.353657,-10.154723,12.877525,-0.13551801,1.5921314,11.94222,2.5656042,-7.5764313,4.0873594,-5.6357093,6.147374,2.0904732,8.057089,0.2626123,-2.4661498,0.3444184,-0.42044717,-7.754148,-3.5857408,-3.763535,3.5577285,-4.7357206,-7.5211873,2.6740792,0.5978744,6.8824463,1.4907961,-8.6709795,3.1735027,0.81378484,-1.9105089,-2.9799745,8.839831,-1.9079725,3.9145849,4.1946235,-1.7730592,1.2500669,-1.1124859,8.703241,5.187033,-5.937006,-4.416025,0.5457457,7.2631974,-8.216645,13.067754,-2.7304778,-0.83942497,11.588348,0.8833008,-1.5241011,-2.353294,-4.017769,0.4526326,-4.3080473,5.450527,13.206027,11.366704,-0.08519318,2.8303356,-3.4804013,8.881226,11.9338045,9.372276,-1.4955677,13.247618,0.21380816,1.7975564,-1.8269316,2.986912,-6.073939,12.76431,2.1388316,3.6747444,-5.791224,4.8082,7.180184,2.179569,-2.775121,1.4853266,-5.5238986,4.2402577,-7.0628653,5.3104954,-0.24434717,-0.9349728,8.271693,-1.6028652,1.6311154,8.9402075,-10.699214,1.5775203,4.032745,-6.4249206,0.77794737,-2.6378179,-2.4023147,9.837591,0.9429855,-3.9607246,-2.8194227,8.2421465,-7.2043505,-1.4162966,-4.92411,5.342905,9.631093,-0.213096,7.4590206,11.068221,3.2012312,-6.5032315,2.1690617,-3.7632833,5.9352603,5.008483,5.8633137,5.1663766,2.9071074,11.421721,4.3779607,3.047154,-2.9165385,-3.768196,-0.4326019,3.0189936,4.1770496,5.026036,5.9304647,-2.32551,0.23873118,11.206409,6.0487695,2.2713902,4.953601,-2.0986316,0.06887799,-1.2860042,2.1525583,1.7701247,0.92168725,-0.51848125,6.5701027,8.730185,-3.633984,-7.3577876,-11.800094,6.975134,-2.9586098,-7.656171,-4.6874647,-1.4103343,-7.72466,11.838749,1.666658,-3.1860142,21.885277,18.235237,6.9729323
selection-9,-3.4955666,3.245927,7.1764765,-4.1820903,-1.9385241,1.8694996,-6.43634,3.5643609,0.58059454,0.5239907,7.6071186,-6.817047,12.925734,6.083279,2.781576,3.282844,10.638254,10.282973,-4.0805783,11.489958,5.1354046,-7.17158,3.117815,-20.04704,1.2781334,15.392963,5.2992306,1.4732169,-5.5944867,-2.1766722,5.0307264,8.886882,3.2794106,-0.44017503,10.937231,4.2439985,13.323447,-9.656847,12.409562,-0.13730563,2.46231,11.700769,2.727017,-6.8463035,4.3264146,-5.949785,5.3381195,2.2131453,8.612719,0.90241456,-3.3754995,-0.016081335,-1.7625772,-7.6413665,-4.1607447,-3.8121548,2.485681,-4.3527155,-7.480447,3.345975,0.07176023,7.0601516,0.78336006,-8.60726,3.293182,1.4430784,-2.647546,-3.0146232,9.517138,-1.9634529,3.7874084,4.107522,-1.6066561,0.9249664,-0.80711615,8.830595,4.869939,-5.569892,-4.751026,0.3766924,7.124772,-8.015022,13.028987,-2.3657525,-1.2551599,11.722295,0.6827987,-1.8953056,-2.1259642,-4.7415633,0.34262374,-4.9168396,5.3042326,13.593686,11.566379,-0.28291577,2.613286,-2.8927479,8.487709,11.117482,9.655522,-1.2246177,12.815305,-0.024575787,1.4227501,-1.9176447,2.8912947,-6.778455,12.934152,1.8007131,3.9784245,-5.6303983,4.4342394,6.6002917,2.3828843,-2.75296,1.373316,-5.2111826,4.170498,-7.1340666,4.186626,0.28441307,-0.6763164,7.868912,-1.5200515,1.6811191,9.117599,-11.034208,1.41876,3.4841404,-6.493508,1.2776808,-3.4201221,-1.9973887,10.034271,1.566241,-3.5040777,-2.834295,8.665207,-7.203483,-1.3358679,-4.858273,5.0832086,9.764645,-0.035353933,7.798257,10.934362,2.8741682,-6.0316334,2.6461053,-3.6474357,6.376761,4.872626,5.8230734,4.732153,2.5262158,10.795252,4.3111515,4.0575066,-2.966201,-4.581572,0.40368962,2.561333,4.497843,4.1843457,5.949579,-2.5227113,-0.1706606,10.787146,6.9841704,1.684505,5.216739,-1.870728,-0.5978687,-1.4447582,2.113327,2.0371559,1.0772934,-0.42791787,7.215181,7.969509,-3.5326626,-8.014552,-12.139945,6.5972767,-3.1838925,-7.902649,-4.6783123,-1.4937528,-7.6151204,12.338682,1.4113559,-3.7399755,21.883528,17.909363,7.34172
stooge-0,-4.50122,0.5627551,4.460273,-5.7156444,-1.7666497,3.8432846,-8.068649,5.253684,1.5466948,-0.39242712,6.641901,-7.818579,13.212848,5.7467237,2.6897576,2.6318457,10.329898,10.387594,-4.6672363,9.992697,4.8734636,-7.399438,2.9993536,-19.00113,1.2860042,16.37172,5.4702477,2.83071,-4.0327077,-1.6456372,2.866651,8.718709,2.3513846,-1.3257884,10.006661,2.902438,13.052886,-8.044263,13.785848,0.9270517,2.5486484,10.807877,1.2900791,-7.159445,3.7171602,-3.4807336,6.823839,3.1351945,6.8824387,0.825228,-1.4026815,0.39592966,-1.1374737,-8.343963,-2.578323,-5.184854,1.709204,-5.5416117,-6.257744,0.95853984,1.5346429,4.350368,1.1893048,-4.5021095,2.8699925,-0.5862131,-0.6485143,-2.9559913,9.837357,-0.26267916,2.3503332,4.1193714,-3.1968243,1.1477175,-2.1305077,6.643603,2.6478884,-5.1702995,-4.013954,-3.3868816,9.03489,-5.9406843,12.856817,-0.027580146,-3.2486632,10.8668165,-1.0597565,-1.8848373,-2.0626101,-6.7706895,0.42919144,-6.9874816,0.9501291,10.369171,10.486351,1.962816,1.0332694,-1.5076433,8.689558,9.373576,9.76007,0.84113836,11.9186535,-1.8431388,2.3186762,-4.634007,1.5089632,-6.235339,11.666777,-1.2224015,6.079919,-6.0008535,2.2285116,6.5298605,1.9666181,-3.4599147,1.1786491,-4.780796,3.399421,-7.2086535,4.7810035,0.27932364,-0.4784629,7.1065855,-1.4395485,1.1688447,7.9291973,-10.888982,1.5364583,5.0503335,-5.03759,-0.1549292,-2.8243506,-0.28095573,8.616919,1.0074502,-2.7707477,-4.5205083,7.1521797,-6.4106975,-0.9022045,-3.206028,4.8864174,6.8321986,-1.6017382,7.8522573,9.501634,2.3625793,-6.898875,2.8291848,-4.3142157,6.2514925,4.629502,5.691042,4.9670973,3.3429615,11.706226,5.560725,2.8176446,-1.9094056,-2.809429,-1.4705372,-0.020828499,5.5469594,4.359802,8.046818,1.1822169,-1.0239017,6.6711164,7.1867785,2.1656141,9.681632,-8.027541,-0.15295178,2.3944037,2.8983293,2.436486,2.7455306,-1.5050355,7.0511603,8.3868885,-4.9567027,-8.244799,-10.264048,5.38657,-4.069786,-7.322267,-4.415858,-3.101787,-8.14024,9.847492,0.5987294,-5.5096426,20.446514,16.281744,5.908201
stooge-1,-5.58014,2.311974,5.8924522,-4.9772973,-1.8936077,3.8814452,-6.525762,4.426032,1.4448657,0.14983028,5.603889,-6.9506087,12.412533,4.938626,4.304807,4.435947,10.668725,9.644883,-4.8948402,11.8819475,4.8223543,-8.989167,1.97254,-18.715359,0.81733114,17.33084,5.6982293,3.5173113,-2.5370197,-1.0638455,1.5495293,9.905007,1.4252782,-2.4629045,9.404021,2.5471168,11.678393,-7.5787706,14.514235,1.0206119,3.339787,9.703605,1.4748459,-6.0991335,4.1394634,-4.3475046,7.5615616,3.1521294,5.7149086,1.0851195,-0.98013467,-0.6654203,-0.3030876,-8.673212,-2.4884217,-3.3867352,3.8250046,-5.169796,-7.065261,1.6666446,1.1599898,5.1842327,1.9758701,-5.0696964,3.3858936,-0.38986075,-0.3369211,-2.2631533,9.375261,-0.8193902,2.4742062,3.5830157,-3.5385697,0.50858104,-2.4127696,6.5264654,2.8120165,-5.6797023,-3.1459448,-2.7203634,9.272075,-6.7672772,13.201526,-0.8067361,-2.4984558,11.342924,-0.5096726,-2.0690737,-1.6204847,-5.934637,1.4049662,-6.476598,1.3430326,11.132612,11.292423,1.4392914,1.2709056,-1.5919071,8.293444,9.4910145,9.197635,0.16385806,11.093601,-2.6820798,0.35367963,-3.90473,0.55658084,-5.395544,12.182693,-0.23753805,5.2265024,-5.770656,3.2218494,6.7308855,0.5579076,-1.9955904,-0.0067221015,-5.5625734,3.3995721,-7.979919,5.882665,1.4576641,-1.6222863,8.181195,-0.73937196,2.5907648,8.640007,-9.977767,2.6092575,4.0915403,-4.9458575,1.4051079,-1.5864931,-2.098389,8.161741,0.23485932,-2.6195908,-5.2908344,6.621676,-5.583649,-0.8167488,-2.1864462,5.040028,6.910806,-1.9437121,7.621835,8.680958,0.88801533,-5.4411316,6.221342,-3.737361,8.7683115,3.5718405,3.6307228,4.1431065,3.0269723,11.541081,5.3102746,2.318357,-2.2571583,-2.8762138,-1.04663,0.022469645,5.0811906,4.38586,7.5524287,0.8320712,-1.0238181,7.0228796,6.839486,2.0607612,10.033981,-8.249876,-0.1817082,2.306661,2.6546388,2.8394237,2.2968974,-1.5331454,6.8235564,8.575593,-4.965216,-8.20279,-10.434378,5.324226,-4.0627093,-6.9705987,-4.270762,-3.1127338,-8.450358,9.870024,0.20795782,-5.241912,19.93722,16.906342,5.3420973
stooge-2,-4.3119655,1.4495239,5.5093584,-5.5897465,-1.8965803,3.03458,-6.6681395,4.8506427,0.13340703,1.003906,7.1263704,-7.5313764,11.935318,5.941005,3.2335193,4.3263626,11.11761,9.6594,-4.364502,11.875292,5.416244,-7.8987546,1.8606602,-18.38079,0.38708717,17.447752,6.4528017,3.7493145,-2.7632754,-1.465408,1.7123103,10.297005,2.1275642,-2.4690957,10.424455,3.4033244,14.179992,-8.596869,13.27805,1.4673336,1.8154212,9.733819,0.42418402,-6.326996,4.0012617,-3.6796718,6.8696675,4.2436404,6.2435865,0.87410223,-0.6806404,0.73652637,-1.0762372,-7.9663696,-3.2895734,-4.025995,2.0444996,-5.7852125,-6.146723,1.6465001,1.840845,4.76818,0.9473781,-5.1494594,3.2400932,-0.9427313,-0.1500037,-3.1892674,9.624738,-0.4438162,2.4093974,3.66489,-3.3087275,0.91537887,-2.0924683,6.319438,1.2297527,-5.461888,-3.7535393,-2.8166041,9.41646,-7.1698833,14.222291,0.07901003,-3.2672412,12.821699,-2.2092557,-2.1140141,-1.5317525,-8.352224,-0.12388346,-8.675321,0.1493718,9.725587,9.592303,3.0624928,0.3024084,-1.4505391,8.457111,8.591323,9.00439,0.7639349,11.893932,-0.87925255,0.7519226,-3.4116373,0.3273768,-4.7785444,12.807759,-0.5177256,6.6528716,-3.3766606,2.1529431,8.833821,-0.10760901,-3.0016177,-1.4209123,-4.8037877,2.3303878,-8.232111,6.2053733,2.436899,-2.5845654,7.303393,-0.5764523,3.6157978,9.880202,-10.150498,2.757488,3.917605,-5.487608,1.5388782,-1.825795,-1.2661641,8.861631,0.09932925,-2.6388347,-5.6610126,6.2886524,-5.179816,-0.5699324,-1.9354739,5.985268,7.5566645,-1.6642431,6.741098,9.039207,1.4006052,-5.34907,5.92606,-4.021811,8.884246,4.1414137,2.772421,7.6267424,5.0315757,11.667132,3.6485639,1.9818563,-3.4270835,-3.866459,-2.0996995,0.34923646,4.855735,4.3914495,7.147045,0.54893535,-1.2718704,6.865947,7.3568754,2.5100389,9.687543,-8.169127,-0.46005672,2.1445916,3.2765462,2.1633756,3.0769174,-2.0272532,6.2087193,8.006511,-4.5013776,-7.7044697,-11.149533,5.376725,-4.220021,-8.300155,-5.5499153,-2.0384758,-7.4771996,10.009678,0.51754355,-6.672677,20.362219,16.410694,6.126663
stooge-3,-3.621823,0.2717803,4.2474213,-6.4119763,-4.255705,3.3429537,-6.9983625,4.2493043,0.69421214,-0.64908546,6.514756,-6.9491735,11.45769,5.002825,3.267056,5.468907,10.38852,11.116184,-4.962286,10.763993,5.840936,-8.16044,2.5769486,-17.847021,0.299969,17.484318,5.6444807,4.250005,-3.2106483,-0.8779133,2.1259527,9.340383,1.0519454,-2.046244,10.292836,1.9179187,12.107753,-8.023337,15.496488,0.89106095,2.1085606,9.111341,0.87492985,-5.503678,3.0887866,-2.7894154,8.19752,3.8322957,5.5661983,-0.00017742453,0.110816725,-0.056255616,0.29316214,-9.237934,-1.9281976,-3.5148687,2.6125412,-6.853986,-6.6904526,0.5591345,0.81667054,4.4941735,1.4745533,-5.124577,2.6467385,-1.1272763,0.08453393,-2.5731463,9.164948,0.0035025727,1.7020365,3.8067868,-3.8039775,1.2283614,-2.4556773,5.901758,1.9369519,-5.9339614,-2.6838605,-3.5798583,10.208907,-6.3020716,13.390998,0.6706407,-4.024842,11.789218,-1.3546528,-2.6706078,-1.3688956,-7.2196083,0.4893684,-7.8184676,0.4766513,10.858175,10.904484,2.596907,0.97806114,-0.4578372,8.767137,8.25387,9.3933,1.3019292,11.180549,-2.1407862,0.7334602,-4.4869947,0.23235454,-5.259354,12.69728,-0.947518,6.216974,-4.0514197,2.3394582,9.009614,-1.049084,-2.297067,-1.4293339,-4.9729385,2.423926,-8.104381,6.0354857,2.1958647,-2.8189406,7.3567624,-0.3352001,3.3245456,8.636204,-9.641129,2.2831302,3.6335454,-5.485792,1.2777089,-1.5839576,-1.496073,8.344551,0.050460685,-2.9568708,-5.966341,6.2253976,-5.496257,-1.0377549,-2.0531614,5.6724234,7.245558,-2.0340781,7.1160903,8.809448,0.68557346,-5.8087363,5.8075547,-3.9727056,8.976442,3.739468,2.7626176,7.651419,5.0684314,11.845861,3.750556,1.9786527,-3.2325807,-3.8002806,-1.9503001,0.68028915,4.6881895,4.272054,7.2708783,0.7247346,-1.7637572,7.234427,7.5888867,2.3093877,9.484535,-7.986479,-0.74266195,1.9237039,3.3993073,1.958495,2.8374314,-1.4681789,5.9064856,7.6261177,-3.702722,-7.9408007,-12.618693,7.1888285,-3.3370764,-7.715261,-3.626291,-1.8084279,-7.3684077,11.483226,1.6908716,-3.4463236,21.849646,17.842205,7.134727
