id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
bicycle-1935,-44.326332,10.989919,-6.1805944,51.107517,3.3645523,-7.4389424,-3.8999162,5.5969043,-0.16967459,-1.6056399,-3.2603436,0.9378123,-3.8223538,3.4007108,4.900078,-1.9417586,-1.6422178,3.6608262,1.4636599,-3.874158,3.0719652,-5.093571,-0.37585393,-5.8241386,-3.683439,-5.6916666,-3.143861,5.855451,-4.8990393,4.9000726,-3.8882017,-1.6008745,6.07853,-10.534194,9.835937,4.7979264,-0.7856201,8.751293,-0.8485265,1.7744849,-0.38868308,-0.21130079,-1.0802857,10.588146,-3.6861594,9.36781,5.3897896,-5.263873,-3.292633,9.595066,2.887039,-7.075097,6.537511,-7.0838976,-0.4697489,-7.6977057,-4.278776,9.412258,-8.899189,9.281355,-2.9169657,-9.448353,-6.298661,9.005776,-2.5062532,5.1360774,-0.6436021,1.7060709,2.2666402,3.9071553,-0.77355933,-2.3694685,0.904532,-4.1350937,2.786355,1.0077387,-2.9825351,-4.701673,-0.40587956,1.8573221,1.4273266,1.8474305,-1.1825314,-0.568537,0.17070621,-0.28267545,-1.1521394,-0.36032617,2.3011057,0.9476619,-0.21683846,0.09270719,1.3787003,0.4321853,-0.29647034,0.17136623,-1.3560597,-2.4557443,0.37148136,-3.430237,-5.1304717,-3.7305264,-0.49172962,-3.0918727,-0.30437794,1.0034413,-3.635728,0.32016897,-0.43065408,1.6981236,4.2591486,1.3227462,0.7045281,3.2819304,2.0266535,-2.0649855,0.97633904,-3.7016792,1.4887019,-0.06269829,0.5782428,-0.12338045,-2.8753705,-3.3324215,2.3582594,3.138365,1.9128945,1.8545994,1.354497,-1.1145437,-0.48736462,0.11079139,-4.7127,-4.8584275,1.3337717,-2.9552004,1.2536533,0.13178723,0.8629694,2.308035,-0.3913859,2.7595513,3.2048342,-4.3010087,1.3702588,1.4124676,-0.87113047,-0.62127113,-0.81548756,-1.391558,-0.5416634,-0.1809664,-0.73490906,4.0423803,-1.4054601,1.8907964,-0.3225673,1.1145898,-2.4262993,-2.4985201,2.2007842,0.10014925,1.6532133,2.9195461,0.88713413,-3.297113,0.5282034,4.1884246,1.1434906,2.5060034,-1.7656897,-2.9657261,-0.92422867,0.3644572,4.892624,5.9584856,0.92481,2.8336244
bicycle-7013,-44.82256,10.740554,-8.404804,54.039516,0.1628221,-10.739276,-1.6449239,4.0747385,-2.7210143,-0.39247274,-4.395417,2.6326277,-1.9914714,3.8954296,4.1801615,-3.049755,-0.5367822,3.5643613,0.7386168,-4.0472517,2.523472,-5.7212353,-1.2867653,-5.7776394,-5.460016,-5.2287908,-4.8499227,7.014421,-4.5164046,6.7981815,-5.05764,-2.8195722,5.975812,-11.135608,10.4598465,5.7061706,-1.3680159,9.587351,-0.5550967,0.6567972,-0.026851056,-0.21849751,-1.0487542,10.472944,-3.7737365,9.311353,5.406519,-5.1288953,-3.5686567,9.269184,2.915585,-6.774941,6.479386,-6.9138203,-0.6966585,-7.582875,-4.7834535,9.061119,-9.744265,8.179754,-4.617039,-8.514024,-7.6288824,7.852574,-3.385061,3.8583133,-1.9554963,0.99010926,3.4012427,3.0260599,-2.1857703,-1.6540807,0.44943684,-2.4745214,4.029176,2.0309463,-3.3551881,-3.2992911,-2.4892972,1.4332244,3.4958863,0.31805393,-1.5449629,-2.6860628,-1.906821,0.2840913,0.9657578,-0.141641,0.49753228,-0.16570735,-1.9125563,-0.5765715,-0.55775315,0.6032042,-2.0629537,0.2866947,-3.047344,-1.6143479,1.7370963,-4.7000785,-4.203498,-5.3955927,0.9196111,-3.664372,1.0709007,2.6062417,-2.5586112,-0.504044,1.1577965,1.1431484,5.603326,0.29229295,-0.252186,1.8555616,3.0892186,-3.639198,-0.74027836,-4.0800204,-0.1465878,0.63322437,2.151577,-0.4506809,-3.3891916,-1.5653739,0.89582765,3.6262665,3.3339622,1.2108672,0.40874782,-2.3928602,0.13910317,-1.2839847,-6.382978,-4.003714,-0.13308552,-3.9903216,2.6149826,-1.0291386,0.42395446,0.71115804,-2.1161065,2.7371645,1.6257197,-4.6905746,-0.47061616,1.4513433,-1.097035,1.4729161,-2.289543,-2.765707,-1.8913451,0.7273383,-2.3003979,4.546665,-2.7641625,2.7764337,-1.5512714,1.8307772,-3.1383705,-0.8250359,0.71005094,0.2988155,0.6028291,1.6353903,-0.46155742,-4.3262773,-0.6262146,2.5840857,-0.033927362,3.965269,-3.1840086,-4.1552687,-0.24291722,2.0672338,4.956886,3.8440022,2.7237961,2.3066998
bicycle-7262,-41.897537,9.807771,-3.08617,50.328262,1.5452709,-5.919715,-1.8652953,4.0063696,-0.99386793,-1.017298,-4.137896,1.9142296,-2.0908942,3.9650393,4.4511776,-3.0478883,-0.90927446,4.120238,1.277788,-4.236923,3.2206466,-5.469892,-0.5962123,-6.1289864,-4.0314245,-5.666032,-3.257187,6.119643,-4.3026967,4.8271885,-3.5648,-2.2687485,5.9061623,-10.366604,9.58088,4.900878,-1.1394669,8.767082,-0.50737065,1.592536,-0.40588203,0.335163,-0.36165246,10.339949,-3.0743363,9.209776,6.354717,-4.916295,-4.1535225,9.780905,3.8956344,-6.9550133,7.1265736,-6.4278293,-0.26957184,-8.465585,-3.9878428,9.627865,-9.032173,9.12488,-3.5631948,-8.638843,-6.6552997,8.0610285,-2.6153738,4.1540437,-1.0579464,0.99015635,2.6555562,3.1796684,-1.344485,-1.5185993,0.9384783,-2.9698646,3.5151727,1.7299206,-3.1653419,-3.7532039,-1.4685644,1.889191,2.571711,0.1692202,-1.3127326,-2.2146788,-1.0019413,0.78017324,0.4797413,-0.26598096,0.7129631,0.54465115,-1.5468267,-0.8868636,-0.0020897659,-0.12896031,-1.6871579,0.29159462,-2.4544826,-1.6084388,1.5370824,-3.7724938,-3.9153457,-4.8405557,0.6273654,-3.336481,0.8375147,2.9155488,-2.367215,-0.25042686,1.0349149,1.5905641,4.8174562,0.044702515,-0.17944472,1.9568186,3.1953278,-2.7925427,-0.19399637,-3.5087614,-0.0003622822,0.42015773,1.6155813,-0.78012526,-4.035733,-2.0050788,1.112507,3.937725,3.4120991,1.2696279,0.4494962,-2.645214,0.72496885,-0.45079762,-6.120276,-4.0494742,-0.11168246,-3.598162,2.4411495,-0.6607644,0.3528375,0.8540669,-1.9209567,2.3814027,1.5342155,-4.5309715,-0.24107233,1.3329118,-1.4896055,0.8895113,-2.0585308,-2.6609764,-1.7318237,0.42670017,-2.2987344,4.232696,-3.0519326,2.210747,-1.6550616,1.3870025,-2.7115932,-1.017988,0.846854,0.2674121,0.7337256,1.7317691,-0.61648065,-4.223305,-0.028657356,2.7986262,0.1722677,3.8872478,-3.2390287,-4.0041666,-0.07179696,1.9344107,5.5278015,4.1980305,2.7558248,2.1442738
bicycle-7830,-42.324654,10.935885,-5.0451694,49.18846,2.811012,-7.3994207,-3.0100787,5.1525064,-0.496732,-2.2238007,-4.3921,0.13709381,-3.9234197,4.2243133,6.1397886,-2.8191307,-1.7602834,5.149351,2.3702173,-5.1430845,4.360153,-6.383327,-0.4556797,-7.55903,-4.320838,-7.069908,-2.569274,6.9143333,-5.216929,4.5295415,-4.0527086,-1.1916898,6.902054,-9.885188,10.025789,3.0792484,0.39430445,7.912764,1.1691064,2.415737,-0.39626563,2.2372036,0.7642607,11.701508,-2.1623628,7.459366,7.842987,-6.4012284,-4.4629893,11.802745,4.9913487,-8.21285,8.683528,-6.6804423,-0.37673497,-9.977863,-4.1263824,11.121462,-9.154537,10.470153,-2.8561811,-9.586695,-6.2626705,9.219558,-2.3995914,5.217545,-0.58391374,1.8014497,2.1539474,4.093063,-0.4100355,-2.3131607,0.87992173,-4.02373,2.639583,0.8935266,-2.9374676,-4.7659616,-0.53128254,1.7535338,1.2683719,1.342693,-1.2374191,-0.7466664,-0.053215988,-0.19597742,-1.0063646,-0.23467785,2.2043438,0.9534862,-0.36499873,-0.063680276,1.3057387,0.28407702,-0.34653744,0.28525907,-1.5045606,-2.4091396,0.43083334,-3.4539373,-5.1156178,-3.8086648,-0.48856583,-2.985629,-0.4237798,1.1990533,-3.5577579,0.3151433,-0.42125887,1.6775095,4.162596,1.1296517,0.46836078,2.979187,2.197192,-2.1105158,0.9486245,-3.7651374,1.2931527,1.7240916e-05,0.55644673,-0.32411242,-3.4847507,-3.3168454,2.2408562,3.1104298,2.0516872,1.9277388,1.3253639,-1.2617391,-0.3579684,0.13390516,-4.6906877,-4.6284347,1.2761886,-3.0979056,1.3768561,0.2172663,0.801263,2.2616093,-0.3910015,2.7429962,3.1494994,-4.4071655,1.323267,1.866901,-0.87980914,-0.51985896,-0.94295347,-1.3283695,-0.67420745,-0.17634897,-0.80757284,3.895976,-1.5385191,1.8779823,-0.33627403,1.0460007,-2.309648,-2.4581006,2.1513295,0.114119284,1.6128393,2.8549688,0.6998012,-3.248961,0.38738605,4.092242,0.97701484,2.401421,-1.9408466,-2.8975077,-1.0039144,0.4232604,4.89018,5.852506,0.90761185,2.7870815
bicycle-8656,-40.029182,11.141681,-6.844447,51.728687,3.8845022,-9.12818,-3.438742,7.509057,-2.7001665,-4.5174165,-6.9261637,0.4597493,-4.3795495,5.8786035,7.157258,-4.0396085,-0.36434656,6.551619,2.23654,-6.8352685,4.2687335,-7.8701725,-1.7632698,-8.564054,-5.393427,-7.9879403,-2.6422403,8.688624,-6.729545,5.194678,-5.0964203,-0.1650029,8.419198,-10.257944,10.7866125,3.0118952,0.8392157,8.35153,1.4082637,2.1833286,0.34733868,2.1868064,0.49587655,12.280618,-3.067709,7.1314025,7.190716,-6.6683927,-4.104528,11.676496,4.428273,-8.561849,8.663634,-7.5775847,-1.7649373,-9.955481,-5.261225,11.327509,-10.486666,10.57626,-3.4844873,-10.762407,-6.864063,10.289693,-3.1406894,6.2250814,-0.38782075,2.6165354,2.419928,5.1913066,-0.2456899,-3.373402,0.31871068,-4.9726686,2.5555377,0.18547834,-2.940888,-5.1929007,-0.4848041,1.3234378,1.8241515,2.8175673,-1.4575925,0.31740567,0.604493,-0.3736485,-1.3891907,-0.34608296,2.741854,0.6622915,-0.100133665,0.21739417,1.2143046,1.1964835,-0.29713392,0.24978328,-1.2195079,-2.6592975,0.2937098,-3.6137545,-4.97402,-3.944285,-0.96794087,-3.0716608,-0.40795565,0.94071853,-3.404627,0.6429135,-0.62817603,2.0200999,4.284493,1.5580047,0.70241964,3.0375364,1.722008,-2.1889281,1.0728368,-4.180062,1.6585778,0.22371933,0.576121,0.2238977,-2.6619146,-3.1201763,2.4314597,3.2845476,1.9170927,2.328998,1.3344319,-1.0378219,-0.4841989,0.44171956,-4.643843,-5.1961737,1.1127515,-3.3125312,1.0708659,-0.14415692,1.0166222,2.5477674,-0.39451048,2.831942,3.4484346,-4.318793,1.5345786,1.1648579,-0.514804,-0.60821795,-0.54611784,-1.2236986,-0.42699245,-0.012084126,-1.071466,4.611502,-1.1216425,1.8651034,-0.18230869,1.3003553,-2.716828,-2.4946191,2.4413412,0.25085953,1.4508072,3.3428316,0.8317916,-2.9017565,0.5078117,4.421172,1.5542303,2.4624858,-1.2769147,-3.4115815,-0.95644146,-0.06590179,4.675201,5.919883,0.84607023,2.4447653
bicycle-11468,-44.95103,10.743058,-9.331612,55.526028,3.42908,-10.618421,-2.8451207,9.89112,-3.8553424,-4.8249674,-8.7827015,0.27431223,-3.2711484,8.353125,6.5797224,-6.2156014,1.3316818,7.0349255,0.15999752,-7.391359,2.779905,-8.705178,-3.424164,-8.126459,-7.1076136,-7.278533,-4.217556,9.458539,-7.031798,7.109143,-7.109814,-1.108297,9.262499,-12.293812,12.756171,2.9039102,1.9918892,9.862611,0.577129,0.074252106,0.56169,0.94321156,-0.36036316,13.002237,-3.9712949,7.7373633,6.1954875,-7.0866,-3.1384192,11.318984,3.25717,-8.579087,7.660864,-8.45782,-1.7120324,-9.138193,-5.7201343,10.614864,-11.175538,9.651553,-4.580279,-10.0831,-8.231568,9.967173,-4.424514,5.5410523,-1.8137236,2.7121828,3.5353985,4.5257983,-1.5134913,-2.984309,-0.61784214,-3.524482,4.122282,0.64506376,-4.3579407,-4.087255,-2.3389657,1.3529553,3.0086632,2.1758945,-2.3356707,-1.8076669,-1.6120664,0.42296436,0.53656435,-0.93409455,1.0936282,-0.35114518,-1.9720812,0.39203915,-0.36418518,1.2596221,-2.1958125,0.43243074,-3.048244,-2.1815457,1.6211098,-4.755695,-3.4960532,-5.1350904,0.40012452,-4.399998,1.1426505,2.063043,-2.2797854,-0.99638927,1.2413402,1.2280353,5.590154,-0.11978067,-0.82475626,2.2733557,3.4832835,-3.5221415,-0.7407896,-4.1222515,-0.58719647,0.54120135,2.3421547,-0.6887495,-3.5776014,-1.6042354,1.2949531,4.4167314,3.3348157,0.98617995,0.6471029,-2.7285955,0.3035772,-1.412294,-6.2621884,-3.7421503,-0.6433585,-3.9942865,2.55023,-1.2236316,0.9293231,0.5904529,-2.3568835,2.226515,1.4225115,-4.5114145,-0.3113947,0.72032315,-1.1513532,1.2695162,-2.2158394,-2.4892,-2.1920896,0.73040587,-2.4394855,4.9800186,-3.0857375,2.7314868,-1.7117823,1.8970606,-2.8375745,-0.5897489,0.69573873,0.31908885,0.26717818,1.69259,-0.5671549,-4.0384297,-0.61804616,2.6496403,-0.15247694,3.877853,-2.9266024,-4.6027145,0.2665998,1.5868328,5.356991,3.999329,2.6819563,1.8374639
bicycle-11686,-43.209175,8.890848,-8.489521,54.10373,0.42760715,-11.207163,-1.577934,3.9460967,-2.915054,-0.62081754,-4.612576,2.8606982,-1.7439945,4.1641264,4.2390213,-3.4221327,-0.4094392,4.0765786,0.62950116,-4.5113173,2.6224678,-5.998838,-1.5580783,-6.0538874,-4.811808,-5.4538584,-4.015361,6.489007,-4.8365297,6.187756,-4.839537,-2.3634446,6.67471,-11.886233,10.782688,5.2214937,-0.501531,9.834503,0.21443823,0.7485326,0.55803174,0.120601125,-0.89893353,11.302961,-3.8823154,8.835476,6.125882,-5.5787277,-3.6437497,10.150913,3.671488,-7.5008845,7.2649865,-7.192615,-0.7187904,-8.420989,-4.883772,9.830205,-9.722409,9.198674,-3.939337,-9.252258,-7.142793,8.634251,-3.2390335,4.445793,-1.3059222,1.5403687,3.0965557,3.5314767,-1.7421287,-2.0374506,0.29629856,-3.121362,3.8187287,1.5320165,-4.000517,-3.9536605,-1.7921855,1.4383657,2.7178674,1.6620748,-2.0826457,-1.6964991,-1.5538208,0.038322277,-0.068152145,-0.6519971,0.8751809,-0.1778837,-1.6889254,-0.24086359,-0.009841263,0.62748915,-1.8724852,0.03082392,-2.589566,-2.133625,1.4825413,-4.016524,-3.8431005,-4.1323113,0.423931,-3.4343188,0.87649834,2.2612674,-2.50135,-0.7943058,0.5973512,1.3946763,4.9727387,-0.11662542,-0.18078211,2.4223938,2.97332,-2.6938443,0.09134203,-3.6175535,0.25391275,0.08085316,1.2656648,-0.53267634,-3.4575799,-2.3163092,1.3867034,3.5597634,3.4975374,1.4053406,0.65368545,-1.7207564,0.27744797,-0.66390896,-5.7902865,-3.918166,0.20643021,-2.9814088,2.5190747,-0.022595678,0.7506584,1.3527131,-1.9531268,2.1092386,1.6129098,-4.3288164,0.1517727,1.5878541,-1.2618909,0.6293329,-1.9948592,-2.0738754,-1.5483475,-0.12625383,-2.104445,4.49205,-2.5398412,1.8883636,-1.4084907,1.1180832,-2.5921934,-1.2580892,0.99587375,0.41125327,1.0403014,1.8196459,-0.6873049,-3.5545146,-0.5783442,3.1213906,0.43628332,2.8139274,-2.5681176,-3.7632096,0.009536458,0.7758385,5.4470096,4.616655,2.1648557,1.8085523
bicycle-11810,-44.851048,9.9347925,-8.622374,55.66083,3.5891469,-10.946055,-2.045763,9.98734,-4.7354007,-5.0308685,-8.156207,0.76405436,-3.3652773,7.2625146,8.209059,-5.3766074,0.9207662,7.6318536,1.136431,-7.993588,3.1492295,-8.88253,-2.6667426,-8.948749,-6.0982685,-7.7995825,-2.7855163,8.863644,-7.040694,5.216969,-5.3891864,-0.15817177,8.552021,-9.933137,11.0543585,2.989673,1.0235134,8.620961,1.6471379,1.8026386,1.2084154,2.0304244,0.97274196,11.683849,-2.8816085,7.1499643,7.450737,-5.7658157,-3.9844549,11.099778,4.614703,-8.074696,8.691405,-7.9540343,-1.4928863,-10.322977,-5.6338606,11.612095,-10.425634,10.596754,-3.9464626,-10.772016,-7.3540893,9.672754,-3.1074548,5.6317625,-1.1883622,2.4995763,3.0149193,4.7103624,-0.8916556,-3.0651684,0.03213989,-4.023519,3.1774879,1.0733285,-3.0154488,-4.6505294,-1.1405278,1.4986488,2.0678058,2.0337787,-1.2764022,-1.2859755,-0.013250021,0.10654036,-0.520083,-0.746933,2.1142137,-0.05734741,-0.98509043,0.26009676,-0.3184956,0.7973715,-0.6360454,0.36036927,-2.4992845,-2.6028817,0.7736276,-4.303991,-4.581286,-4.5984397,0.032421958,-3.7350657,0.5694544,1.8480725,-1.9078101,-0.22874229,-0.0061254054,1.2891815,5.31885,0.40245095,0.021535622,2.692342,2.5859082,-2.8545253,0.3879623,-3.8598866,0.49655923,0.099660195,1.3345505,-0.82388383,-3.742313,-2.5958076,1.7256794,3.2866824,2.7490146,1.9681855,0.6111607,-1.4747595,0.29279795,-0.44883564,-5.139464,-4.7158365,0.5192179,-3.0952272,1.7661477,-0.015468662,0.933567,1.7498274,-0.97781277,2.219898,2.337552,-4.382333,0.44525185,1.2581431,-1.2338114,0.50925136,-1.4461715,-1.99649,-1.0338767,-0.086227894,-1.8834586,4.4169297,-2.0598478,1.6504774,-1.4191031,1.5196863,-2.8771148,-1.6897662,1.5155579,0.60604084,1.1763834,2.6314998,-0.03194286,-3.6468685,0.26364413,3.5263648,0.884799,3.5552788,-1.9987414,-3.309875,0.049732152,0.36871082,5.188188,4.8608594,1.7627178,2.0512588
bicycle-12010,-42.21109,13.514852,-7.0690765,53.817608,0.60989094,-10.084576,0.25928235,7.2643075,-3.761415,-0.52458215,-4.963033,3.3393164,-1.0502002,4.20468,3.6569362,-3.7561624,0.116079085,3.4445164,-0.17707981,-4.298498,1.5761547,-5.774047,-2.0824528,-5.3454156,-5.7050548,-5.085711,-5.074297,7.2697444,-4.959689,6.9358935,-5.6457114,-2.9244578,6.9737983,-12.304591,11.303839,5.7405176,-0.30421755,11.175479,-0.07824401,-0.14493066,0.73905915,-0.3683633,-1.2135186,11.694233,-4.367702,9.342264,5.572145,-6.0548463,-2.918786,10.275728,2.9214573,-7.91141,6.881362,-7.719929,-1.4510763,-8.213488,-5.0954695,9.729125,-10.137439,8.949982,-4.6060023,-9.1903105,-7.7847433,8.815624,-3.7151074,4.495776,-1.8302572,1.5772574,3.565577,3.4851897,-1.9285936,-2.220524,0.20160452,-2.9677978,3.9334705,1.541908,-4.1219687,-3.5989273,-2.1242418,1.2922311,2.7948687,1.434509,-2.1137092,-2.1763272,-1.389494,0.13734181,0.6078698,-0.76291126,0.4153143,-0.12045189,-2.0538538,-0.06917228,-0.7017601,0.8928279,-2.5857244,0.14093597,-3.222382,-1.8281199,1.8384138,-4.894007,-3.9903214,-5.514082,0.97843313,-3.5961258,1.4037149,2.9359508,-1.5580453,-0.61967176,2.3067877,1.9959302,5.955446,-1.998875,-2.3068204,2.6393192,4.872735,-2.9284306,-1.3644619,-2.7595968,-0.75010324,-0.18219145,1.7877457,-1.5261589,-4.694309,-1.0155087,0.46571916,3.1264637,4.4991417,1.7063079,-1.2582275,-4.176336,1.5711126,-1.1786145,-6.8726926,-2.6350558,-1.8564063,-3.2064798,3.1138906,-0.55131984,-0.18562625,-0.7864088,-3.168454,1.6643544,0.44887877,-4.4069076,-1.5675726,1.3840986,-2.7797523,2.3123186,-3.4625802,-2.4018857,-4.6378264,-1.1451648,-4.035675,4.2884727,-3.2210388,1.4842079,-2.9520802,1.0798801,-2.6768453,1.1201736,-0.5278852,1.256634,-0.09113148,0.6312806,-2.0118146,-3.4693272,-1.4721673,2.4206598,-1.2532088,3.5101886,-3.7038968,-3.7699504,0.37433124,2.6217356,6.8754597,3.8058758,3.581533,1.374532
bicycle-14638,-44.28942,10.265867,-3.6157632,49.97465,2.6827457,-6.7303305,-3.7653716,5.4504294,-0.13708478,-3.4256043,-5.129741,-1.0460016,-4.763305,4.8876157,7.3605437,-3.479163,-0.6934675,6.3405857,2.3895695,-6.5628366,4.4602885,-7.613928,-1.0741642,-8.404199,-4.9001203,-7.7018833,-2.0126235,7.6329594,-6.406137,4.3986597,-4.364611,-0.3748765,7.6484714,-10.002184,10.4028635,3.172775,0.44500375,8.348176,1.0552956,2.2803686,-0.060929112,2.0637622,0.6266015,11.914193,-2.464692,7.4804997,7.522067,-5.946324,-4.7434397,11.512452,4.956775,-7.9417663,8.64166,-6.6830664,-0.45164764,-9.919578,-4.2720714,11.341497,-9.2474575,10.395137,-2.8847847,-10.345302,-6.076708,9.571356,-2.0295622,5.484032,0.06615779,1.6669512,1.7068708,3.7192163,-0.1746258,-1.7513423,1.5027738,-4.0590067,2.2911825,1.5526248,-2.4205234,-4.3644114,-0.942338,0.7625042,1.107648,0.8515725,-0.52993846,-1.4418751,-0.08084844,0.8264765,-0.3796147,0.29386818,1.7488819,1.5733988,-0.21500604,-0.70608175,1.3068565,-0.10214602,-0.51555175,-0.40334636,-1.5287282,-3.105017,0.8179042,-2.8348935,-4.58516,-3.1791909,-0.3576926,-2.2337744,-0.033086397,0.0992734,-2.0565238,1.5628108,-0.42279953,2.8313572,3.675999,0.83294046,0.575155,3.8033862,2.331211,-1.7006651,1.2133465,-3.1830058,1.1883956,-0.5160149,0.08042282,-0.6379424,-4.002261,-3.341192,2.011465,2.5397913,2.4301982,2.5625987,0.75786245,-1.0369703,0.40999815,0.7473187,-4.377167,-4.3295946,1.1158751,-2.6502962,1.5311844,0.5325319,1.0962688,2.1111186,-0.27087307,1.9532928,2.8917027,-4.188165,1.3097309,1.6621659,-1.1105021,-0.8732624,-0.73703617,-1.942537,-0.6479466,-0.74726725,-0.6615511,3.7174847,-1.5694861,1.2671853,-0.43258777,0.4851241,-1.9639939,-2.6860876,2.0023127,0.4195759,0.718721,3.3953056,0.5256041,-2.749693,0.5184404,3.9437099,0.6673313,2.0803158,-1.866684,-3.5793395,-0.26214528,-0.092979036,5.314476,5.975394,1.1102072,2.5033247
bicycle-15502,-43.46126,9.605568,-8.469119,53.676163,2.2045934,-10.935033,-0.4306177,9.270627,-4.9572625,-2.5226023,-7.4422293,3.295328,-0.640557,6.129819,3.8157823,-5.183354,1.5550971,3.9798825,-1.0156391,-4.9839926,0.7619196,-6.801226,-3.6414924,-5.4143476,-7.4331923,-4.932066,-5.8987393,8.799452,-5.894635,8.589867,-7.37758,-2.7375433,8.121259,-13.754261,13.658715,5.024369,-0.6432815,12.304643,0.16981874,-1.676397,1.7638152,-1.716952,-2.3825545,13.817781,-5.690982,9.082221,4.839808,-8.273933,-1.75614,11.059645,1.7364829,-9.018492,6.756916,-8.842483,-2.550652,-8.100734,-6.6251173,9.791671,-11.463695,9.393009,-5.014494,-9.98841,-8.550028,9.988894,-4.455834,5.3608994,-2.040089,2.7624757,3.9459972,4.390453,-1.8308101,-3.2461953,-0.89275914,-3.3164341,4.9624534,0.68002975,-4.370518,-3.352133,-2.5101628,2.1082206,3.399486,1.756659,-2.8213038,-1.9752597,-1.7548363,-0.12780115,0.5578088,-1.5475137,0.764254,-0.9811711,-2.4548662,0.39891917,-0.61771053,1.3003116,-2.692464,0.21443318,-3.3760476,-1.8961501,1.6989269,-5.261063,-3.6590915,-5.5977407,0.42881042,-4.6301403,1.1668417,2.2042162,-2.3623998,-1.483758,1.3521795,0.7544721,5.9482903,-0.3999777,-0.90329766,2.6808524,3.3075752,-3.9882672,-1.2521055,-4.197636,-0.7427422,1.0716836,2.6073391,-0.7296477,-3.969476,-1.5735273,1.0150548,4.3556747,3.7456837,0.93502,0.057431784,-2.3107858,0.8473749,-1.7261751,-6.72058,-3.8110044,-0.49230132,-3.8642151,2.830309,-1.3430321,1.0625832,0.71933526,-2.4892938,2.2694402,1.2686679,-5.083847,-0.4301882,0.85038793,-1.9387243,1.1549536,-2.4024515,-3.2620912,-2.2297466,0.8446362,-3.0438974,5.082693,-3.3168457,2.5753396,-2.2182484,2.23046,-2.8581028,-0.45767662,0.37872368,0.06322109,-0.2858668,2.0494485,-0.8461644,-4.553929,-0.2798697,2.0868907,-0.121167146,3.8760586,-3.2527187,-4.805366,0.44767767,1.5420251,5.2916336,3.4063628,2.8437655,2.375303
